File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Weather,Water,Animal,Temperature,FalseTrigger,Comment,Method,
09190039.JPG,NPR3-2-Nov2017\102EK113,NPR3,19-Sep-2017,15:00:02,Ok,false,Sunny,false,false,21,false,,false,
09190040.JPG,NPR3-2-Nov2017\102EK113,NPR3,19-Sep-2017,16:00:02,Ok,false,Shade,false,false,26,false,,false,
09190041.JPG,NPR3-2-Nov2017\102EK113,NPR3,19-Sep-2017,17:00:02,Ok,false,Shade,false,false,25,false,,false,
09190042.JPG,NPR3-2-Nov2017\102EK113,NPR3,19-Sep-2017,18:00:02,Ok,false,Shade,false,false,17,false,,false,
09190043.JPG,NPR3-2-Nov2017\102EK113,NPR3,19-Sep-2017,19:00:01,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,false,
09190044.JPG,NPR3-2-Nov2017\102EK113,NPR3,19-Sep-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,false,
09190045.JPG,NPR3-2-Nov2017\102EK113,NPR3,19-Sep-2017,21:00:02,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,false,
09190046.JPG,NPR3-2-Nov2017\102EK113,NPR3,19-Sep-2017,22:00:02,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,false,
09190047.JPG,NPR3-2-Nov2017\102EK113,NPR3,19-Sep-2017,23:00:02,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,false,
09200048.JPG,NPR3-2-Nov2017\102EK113,NPR3,20-Sep-2017,00:00:02,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,false,
09200049.JPG,NPR3-2-Nov2017\102EK113,NPR3,20-Sep-2017,01:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
09200050.JPG,NPR3-2-Nov2017\102EK113,NPR3,20-Sep-2017,02:00:02,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,false,
09200051.JPG,NPR3-2-Nov2017\102EK113,NPR3,20-Sep-2017,03:00:02,Dark,FALSE,Dark,FALSE,FALSE,6,FALSE,,false,
09200052.JPG,NPR3-2-Nov2017\102EK113,NPR3,20-Sep-2017,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,false,
09200053.JPG,NPR3-2-Nov2017\102EK113,NPR3,20-Sep-2017,05:00:03,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,false,
09200054.JPG,NPR3-2-Nov2017\102EK113,NPR3,20-Sep-2017,06:00:03,Ok,false,Dark,false,false,5,false,,false,
09200055.JPG,NPR3-2-Nov2017\102EK113,NPR3,20-Sep-2017,07:00:01,Ok,false,Shade,false,false,5,false,,false,
09200056.JPG,NPR3-2-Nov2017\102EK113,NPR3,20-Sep-2017,08:00:02,Ok,false,Sunny,false,false,10,false,,false,
09200057.JPG,NPR3-2-Nov2017\102EK113,NPR3,20-Sep-2017,09:00:02,Ok,false,Sunny,false,false,13,false,,false,
09200058.JPG,NPR3-2-Nov2017\102EK113,NPR3,20-Sep-2017,10:00:02,Ok,false,Sunny,false,false,17,false,,false,
09200059.JPG,NPR3-2-Nov2017\102EK113,NPR3,20-Sep-2017,11:00:02,Ok,false,Sunny,false,false,21,false,,false,
09200060.JPG,NPR3-2-Nov2017\102EK113,NPR3,20-Sep-2017,12:00:02,Ok,false,Sunny,false,false,22,false,,false,
09200061.JPG,NPR3-2-Nov2017\102EK113,NPR3,20-Sep-2017,13:00:02,Ok,false,Sunny,false,false,26,false,,false,
09200062.JPG,NPR3-2-Nov2017\102EK113,NPR3,20-Sep-2017,14:00:02,Ok,false,Sunny,false,false,26,false,,false,
09200063.JPG,NPR3-2-Nov2017\102EK113,NPR3,20-Sep-2017,15:00:02,Ok,false,Sunny,false,false,26,false,,false,
09200064.JPG,NPR3-2-Nov2017\102EK113,NPR3,20-Sep-2017,16:00:02,Ok,false,Sunny,false,false,32,false,,false,
09200065.JPG,NPR3-2-Nov2017\102EK113,NPR3,20-Sep-2017,17:00:02,Ok,false,Shade,false,false,37,false,,false,
09200066.JPG,NPR3-2-Nov2017\102EK113,NPR3,20-Sep-2017,18:00:02,Dark,FALSE,Shade,FALSE,FALSE,28,FALSE,,false,
09200067.JPG,NPR3-2-Nov2017\102EK113,NPR3,20-Sep-2017,19:00:02,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,false,
09200068.JPG,NPR3-2-Nov2017\102EK113,NPR3,20-Sep-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,17,FALSE,,false,
09200069.JPG,NPR3-2-Nov2017\102EK113,NPR3,20-Sep-2017,21:00:02,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,false,
09200070.JPG,NPR3-2-Nov2017\102EK113,NPR3,20-Sep-2017,22:00:02,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,false,
09200071.JPG,NPR3-2-Nov2017\102EK113,NPR3,20-Sep-2017,23:00:02,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,false,
09210072.JPG,NPR3-2-Nov2017\102EK113,NPR3,21-Sep-2017,00:00:02,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,false,
09210073.JPG,NPR3-2-Nov2017\102EK113,NPR3,21-Sep-2017,01:00:02,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,false,
09210074.JPG,NPR3-2-Nov2017\102EK113,NPR3,21-Sep-2017,02:00:02,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,false,
09210075.JPG,NPR3-2-Nov2017\102EK113,NPR3,21-Sep-2017,03:00:02,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,false,
09210076.JPG,NPR3-2-Nov2017\102EK113,NPR3,21-Sep-2017,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,false,
09210077.JPG,NPR3-2-Nov2017\102EK113,NPR3,21-Sep-2017,05:00:02,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,false,
09210078.JPG,NPR3-2-Nov2017\102EK113,NPR3,21-Sep-2017,06:00:02,Ok,false,Dark,false,false,17,false,,false,
09210079.JPG,NPR3-2-Nov2017\102EK113,NPR3,21-Sep-2017,07:00:02,Ok,false,Sunny,false,false,20,false,,false,
09210080.JPG,NPR3-2-Nov2017\102EK113,NPR3,21-Sep-2017,08:00:02,Ok,false,Sunny,false,false,21,false,,false,
09210081.JPG,NPR3-2-Nov2017\102EK113,NPR3,21-Sep-2017,09:00:03,Ok,false,Sunny,false,false,21,false,,false,
09210082.JPG,NPR3-2-Nov2017\102EK113,NPR3,21-Sep-2017,10:00:03,Ok,false,Sunny,false,false,22,false,,false,
09210083.JPG,NPR3-2-Nov2017\102EK113,NPR3,21-Sep-2017,11:00:03,Ok,false,Sunny,false,false,23,false,,false,
09210084.JPG,NPR3-2-Nov2017\102EK113,NPR3,21-Sep-2017,12:00:03,Ok,false,Sunny,false,false,26,false,,false,
09210085.JPG,NPR3-2-Nov2017\102EK113,NPR3,21-Sep-2017,13:00:02,Ok,false,Sunny,false,false,26,false,,false,
09210086.JPG,NPR3-2-Nov2017\102EK113,NPR3,21-Sep-2017,14:00:02,Ok,false,Sunny,false,false,27,false,,false,
09210087.JPG,NPR3-2-Nov2017\102EK113,NPR3,21-Sep-2017,15:00:02,Ok,false,Sunny,false,false,30,false,,false,
09210088.JPG,NPR3-2-Nov2017\102EK113,NPR3,21-Sep-2017,16:00:02,Ok,false,Sunny,false,false,28,false,,false,
09210089.JPG,NPR3-2-Nov2017\102EK113,NPR3,21-Sep-2017,17:00:02,Ok,false,Sunny,false,false,27,false,,false,
09210090.JPG,NPR3-2-Nov2017\102EK113,NPR3,21-Sep-2017,18:00:02,Ok,false,Sunny,false,false,26,false,,false,
09210091.JPG,NPR3-2-Nov2017\102EK113,NPR3,21-Sep-2017,19:00:02,Dark,FALSE,Dark,FALSE,FALSE,22,FALSE,,false,
09210092.JPG,NPR3-2-Nov2017\102EK113,NPR3,21-Sep-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,21,FALSE,,false,
09210093.JPG,NPR3-2-Nov2017\102EK113,NPR3,21-Sep-2017,21:00:02,Dark,FALSE,Dark,FALSE,FALSE,17,FALSE,,false,
09210094.JPG,NPR3-2-Nov2017\102EK113,NPR3,21-Sep-2017,22:00:02,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,false,
09210095.JPG,NPR3-2-Nov2017\102EK113,NPR3,21-Sep-2017,23:00:02,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,false,
09220096.JPG,NPR3-2-Nov2017\102EK113,NPR3,22-Sep-2017,00:00:02,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,false,
09220097.JPG,NPR3-2-Nov2017\102EK113,NPR3,22-Sep-2017,01:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
09220098.JPG,NPR3-2-Nov2017\102EK113,NPR3,22-Sep-2017,02:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
09220099.JPG,NPR3-2-Nov2017\102EK113,NPR3,22-Sep-2017,03:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
09220100.JPG,NPR3-2-Nov2017\102EK113,NPR3,22-Sep-2017,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
09220101.JPG,NPR3-2-Nov2017\102EK113,NPR3,22-Sep-2017,05:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
09220102.JPG,NPR3-2-Nov2017\102EK113,NPR3,22-Sep-2017,06:00:02,Ok,false,Dark,false,false,8,false,,false,
09220103.JPG,NPR3-2-Nov2017\102EK113,NPR3,22-Sep-2017,07:00:02,Ok,false,Shade,false,false,8,false,,false,
09220104.JPG,NPR3-2-Nov2017\102EK113,NPR3,22-Sep-2017,08:00:02,Ok,false,Sunny,false,false,12,false,,false,
09220105.JPG,NPR3-2-Nov2017\102EK113,NPR3,22-Sep-2017,09:00:02,Ok,false,Sunny,false,false,17,false,,false,
09220106.JPG,NPR3-2-Nov2017\102EK113,NPR3,22-Sep-2017,09:44:29,Ok,false,Sunny,false,true,20,false,Bird / Fiscal Flycatcher,true,
09220107.JPG,NPR3-2-Nov2017\102EK113,NPR3,22-Sep-2017,10:00:02,Ok,false,Sunny,false,false,20,false,,false,
09220108.JPG,NPR3-2-Nov2017\102EK113,NPR3,22-Sep-2017,11:00:02,Ok,false,Sunny,false,false,21,false,,false,
09220109.JPG,NPR3-2-Nov2017\102EK113,NPR3,22-Sep-2017,12:00:02,Ok,false,Sunny,false,false,21,false,,false,
09220110.JPG,NPR3-2-Nov2017\102EK113,NPR3,22-Sep-2017,13:00:02,Ok,false,Sunny,false,false,22,false,,false,
09220111.JPG,NPR3-2-Nov2017\102EK113,NPR3,22-Sep-2017,14:00:02,Ok,false,Sunny,false,false,22,false,,false,
09220112.JPG,NPR3-2-Nov2017\102EK113,NPR3,22-Sep-2017,14:08:11,Ok,false,Sunny,false,false,22,false,,false,
09220113.JPG,NPR3-2-Nov2017\102EK113,NPR3,22-Sep-2017,15:00:03,Ok,false,Shade,false,false,21,false,,false,
09220114.JPG,NPR3-2-Nov2017\102EK113,NPR3,22-Sep-2017,16:00:03,Ok,false,Shade,false,false,20,false,,false,
09220115.JPG,NPR3-2-Nov2017\102EK113,NPR3,22-Sep-2017,17:00:03,Ok,false,Shade,false,false,17,false,,false,
09220116.JPG,NPR3-2-Nov2017\102EK113,NPR3,22-Sep-2017,18:00:02,Ok,false,Shade,false,false,15,false,,false,
09220117.JPG,NPR3-2-Nov2017\102EK113,NPR3,22-Sep-2017,19:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
09220118.JPG,NPR3-2-Nov2017\102EK113,NPR3,22-Sep-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
09220119.JPG,NPR3-2-Nov2017\102EK113,NPR3,22-Sep-2017,21:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
09220120.JPG,NPR3-2-Nov2017\102EK113,NPR3,22-Sep-2017,22:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
09220121.JPG,NPR3-2-Nov2017\102EK113,NPR3,22-Sep-2017,23:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
09230122.JPG,NPR3-2-Nov2017\102EK113,NPR3,23-Sep-2017,00:00:02,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,false,
09230123.JPG,NPR3-2-Nov2017\102EK113,NPR3,23-Sep-2017,01:00:02,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,false,
09230124.JPG,NPR3-2-Nov2017\102EK113,NPR3,23-Sep-2017,02:00:02,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,false,
09230125.JPG,NPR3-2-Nov2017\102EK113,NPR3,23-Sep-2017,03:00:02,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,false,
09230126.JPG,NPR3-2-Nov2017\102EK113,NPR3,23-Sep-2017,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,false,
09230127.JPG,NPR3-2-Nov2017\102EK113,NPR3,23-Sep-2017,05:00:02,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,false,
09230128.JPG,NPR3-2-Nov2017\102EK113,NPR3,23-Sep-2017,06:00:02,Ok,false,Dark,false,false,5,false,,false,
09230129.JPG,NPR3-2-Nov2017\102EK113,NPR3,23-Sep-2017,07:00:02,Ok,false,Shade,false,false,5,false,,false,
09230130.JPG,NPR3-2-Nov2017\102EK113,NPR3,23-Sep-2017,08:00:02,Ok,false,Sunny,false,false,10,false,,false,
09230131.JPG,NPR3-2-Nov2017\102EK113,NPR3,23-Sep-2017,09:00:02,Ok,false,Sunny,false,false,12,false,,false,
09230132.JPG,NPR3-2-Nov2017\102EK113,NPR3,23-Sep-2017,10:00:02,Ok,false,Sunny,false,false,15,false,,false,
09230133.JPG,NPR3-2-Nov2017\102EK113,NPR3,23-Sep-2017,11:00:02,Ok,false,Sunny,false,false,16,false,,false,
09230134.JPG,NPR3-2-Nov2017\102EK113,NPR3,23-Sep-2017,12:00:02,Ok,false,Sunny,false,false,17,false,,false,
09230135.JPG,NPR3-2-Nov2017\102EK113,NPR3,23-Sep-2017,13:00:02,Ok,false,Sunny,false,false,21,false,,false,
09230136.JPG,NPR3-2-Nov2017\102EK113,NPR3,23-Sep-2017,14:00:02,Ok,false,Sunny,false,false,22,false,,false,
09230137.JPG,NPR3-2-Nov2017\102EK113,NPR3,23-Sep-2017,15:00:02,Ok,false,Sunny,false,false,22,false,,false,
09230138.JPG,NPR3-2-Nov2017\102EK113,NPR3,23-Sep-2017,16:00:02,Ok,false,Shade,false,false,30,false,,false,
09230139.JPG,NPR3-2-Nov2017\102EK113,NPR3,23-Sep-2017,17:00:02,Ok,false,Shade,false,false,35,false,,false,
09230140.JPG,NPR3-2-Nov2017\102EK113,NPR3,23-Sep-2017,18:00:02,Dark,FALSE,Dark,FALSE,FALSE,26,FALSE,,false,
09230141.JPG,NPR3-2-Nov2017\102EK113,NPR3,23-Sep-2017,19:00:02,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,false,
09230142.JPG,NPR3-2-Nov2017\102EK113,NPR3,23-Sep-2017,20:00:03,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,false,
09230143.JPG,NPR3-2-Nov2017\102EK113,NPR3,23-Sep-2017,21:00:03,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,false,
09230144.JPG,NPR3-2-Nov2017\102EK113,NPR3,23-Sep-2017,22:00:03,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
09230145.JPG,NPR3-2-Nov2017\102EK113,NPR3,23-Sep-2017,23:00:03,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,false,
09240146.JPG,NPR3-2-Nov2017\102EK113,NPR3,24-Sep-2017,00:00:03,Dark,FALSE,Dark,FALSE,FALSE,6,FALSE,,false,
09240147.JPG,NPR3-2-Nov2017\102EK113,NPR3,24-Sep-2017,01:00:02,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,false,
09240148.JPG,NPR3-2-Nov2017\102EK113,NPR3,24-Sep-2017,02:00:02,Dark,FALSE,Dark,FALSE,FALSE,3,FALSE,,false,
09240149.JPG,NPR3-2-Nov2017\102EK113,NPR3,24-Sep-2017,03:00:02,Dark,FALSE,Dark,FALSE,FALSE,3,FALSE,,false,
09240150.JPG,NPR3-2-Nov2017\102EK113,NPR3,24-Sep-2017,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,3,FALSE,,false,
09240151.JPG,NPR3-2-Nov2017\102EK113,NPR3,24-Sep-2017,05:00:02,Dark,FALSE,Dark,FALSE,FALSE,3,FALSE,,false,
09240152.JPG,NPR3-2-Nov2017\102EK113,NPR3,24-Sep-2017,06:00:02,Ok,false,Dark,false,false,10,false,,false,
09240153.JPG,NPR3-2-Nov2017\102EK113,NPR3,24-Sep-2017,07:00:02,Ok,false,Sunny,false,false,11,false,,false,
09240154.JPG,NPR3-2-Nov2017\102EK113,NPR3,24-Sep-2017,08:00:02,Ok,false,Sunny,false,false,12,false,,false,
09240155.JPG,NPR3-2-Nov2017\102EK113,NPR3,24-Sep-2017,09:00:02,Ok,false,Sunny,false,false,13,false,,false,
09240156.JPG,NPR3-2-Nov2017\102EK113,NPR3,24-Sep-2017,10:00:02,Ok,false,Sunny,false,false,15,false,,false,
09240157.JPG,NPR3-2-Nov2017\102EK113,NPR3,24-Sep-2017,11:00:02,Ok,false,Sunny,false,false,15,false,,false,
09240158.JPG,NPR3-2-Nov2017\102EK113,NPR3,24-Sep-2017,12:00:02,Ok,false,Sunny,false,false,15,false,,false,
09240159.JPG,NPR3-2-Nov2017\102EK113,NPR3,24-Sep-2017,13:00:02,Ok,false,Sunny,false,false,17,false,,false,
09240160.JPG,NPR3-2-Nov2017\102EK113,NPR3,24-Sep-2017,14:00:02,Ok,false,Sunny,false,false,21,false,,false,
09240161.JPG,NPR3-2-Nov2017\102EK113,NPR3,24-Sep-2017,15:00:02,Ok,false,Sunny,false,false,21,false,,false,
09240162.JPG,NPR3-2-Nov2017\102EK113,NPR3,24-Sep-2017,16:00:02,Ok,false,Sunny,false,false,27,false,,false,
09240163.JPG,NPR3-2-Nov2017\102EK113,NPR3,24-Sep-2017,17:00:02,Ok,false,Shade,false,false,30,false,,false,
09240164.JPG,NPR3-2-Nov2017\102EK113,NPR3,24-Sep-2017,18:00:02,Dark,FALSE,Shade,FALSE,FALSE,26,FALSE,,false,
09240165.JPG,NPR3-2-Nov2017\102EK113,NPR3,24-Sep-2017,19:00:02,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,false,
09240166.JPG,NPR3-2-Nov2017\102EK113,NPR3,24-Sep-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,false,
09240167.JPG,NPR3-2-Nov2017\102EK113,NPR3,24-Sep-2017,21:00:02,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,false,
09240168.JPG,NPR3-2-Nov2017\102EK113,NPR3,24-Sep-2017,22:00:02,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,false,
09240169.JPG,NPR3-2-Nov2017\102EK113,NPR3,24-Sep-2017,23:00:02,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,false,
09250170.JPG,NPR3-2-Nov2017\102EK113,NPR3,25-Sep-2017,00:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
09250171.JPG,NPR3-2-Nov2017\102EK113,NPR3,25-Sep-2017,01:00:02,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,false,
09250172.JPG,NPR3-2-Nov2017\102EK113,NPR3,25-Sep-2017,02:00:02,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,false,
09250173.JPG,NPR3-2-Nov2017\102EK113,NPR3,25-Sep-2017,03:00:03,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,false,
09250174.JPG,NPR3-2-Nov2017\102EK113,NPR3,25-Sep-2017,04:00:03,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,false,
09250175.JPG,NPR3-2-Nov2017\102EK113,NPR3,25-Sep-2017,05:00:03,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,false,
09250176.JPG,NPR3-2-Nov2017\102EK113,NPR3,25-Sep-2017,06:00:03,Ok,false,Dark,false,false,7,false,,false,
09250177.JPG,NPR3-2-Nov2017\102EK113,NPR3,25-Sep-2017,07:00:03,Ok,false,Shade,false,false,7,false,,false,
09250178.JPG,NPR3-2-Nov2017\102EK113,NPR3,25-Sep-2017,08:00:02,Ok,false,Sunny,false,false,11,false,,false,
09250179.JPG,NPR3-2-Nov2017\102EK113,NPR3,25-Sep-2017,09:00:02,Ok,false,Sunny,false,false,15,false,,false,
09250180.JPG,NPR3-2-Nov2017\102EK113,NPR3,25-Sep-2017,10:00:02,Ok,false,Sunny,false,false,17,false,,false,
09250181.JPG,NPR3-2-Nov2017\102EK113,NPR3,25-Sep-2017,11:00:02,Ok,false,Sunny,false,false,17,false,,false,
09250182.JPG,NPR3-2-Nov2017\102EK113,NPR3,25-Sep-2017,12:00:02,Ok,false,Sunny,false,false,15,false,,false,
09250183.JPG,NPR3-2-Nov2017\102EK113,NPR3,25-Sep-2017,13:00:02,Ok,false,Sunny,false,false,12,false,,false,
09250184.JPG,NPR3-2-Nov2017\102EK113,NPR3,25-Sep-2017,14:00:02,Ok,false,Sunny,false,false,12,false,,false,
09250185.JPG,NPR3-2-Nov2017\102EK113,NPR3,25-Sep-2017,15:00:02,Ok,false,Sunny,false,false,10,false,,false,
09250186.JPG,NPR3-2-Nov2017\102EK113,NPR3,25-Sep-2017,16:00:02,Ok,false,Sunny,false,false,15,false,,false,
09250187.JPG,NPR3-2-Nov2017\102EK113,NPR3,25-Sep-2017,17:00:02,Ok,false,Shade,false,false,22,false,,false,
09250188.JPG,NPR3-2-Nov2017\102EK113,NPR3,25-Sep-2017,18:00:02,Ok,false,Shade,false,false,13,false,,false,
09250189.JPG,NPR3-2-Nov2017\102EK113,NPR3,25-Sep-2017,19:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
09250190.JPG,NPR3-2-Nov2017\102EK113,NPR3,25-Sep-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,false,
09250191.JPG,NPR3-2-Nov2017\102EK113,NPR3,25-Sep-2017,21:00:02,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,false,
09250192.JPG,NPR3-2-Nov2017\102EK113,NPR3,25-Sep-2017,22:00:02,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,false,
09250193.JPG,NPR3-2-Nov2017\102EK113,NPR3,25-Sep-2017,23:00:02,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,false,
09260194.JPG,NPR3-2-Nov2017\102EK113,NPR3,26-Sep-2017,00:00:02,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,false,
09260195.JPG,NPR3-2-Nov2017\102EK113,NPR3,26-Sep-2017,01:00:02,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,false,
09260196.JPG,NPR3-2-Nov2017\102EK113,NPR3,26-Sep-2017,02:00:02,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,false,
09260197.JPG,NPR3-2-Nov2017\102EK113,NPR3,26-Sep-2017,03:00:02,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,false,
09260198.JPG,NPR3-2-Nov2017\102EK113,NPR3,26-Sep-2017,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,false,
09260199.JPG,NPR3-2-Nov2017\102EK113,NPR3,26-Sep-2017,05:00:02,Dark,FALSE,Dark,FALSE,FALSE,3,FALSE,,false,
09260200.JPG,NPR3-2-Nov2017\102EK113,NPR3,26-Sep-2017,06:00:02,Ok,false,Dark,false,false,3,false,,false,
09260201.JPG,NPR3-2-Nov2017\102EK113,NPR3,26-Sep-2017,07:00:02,Ok,false,Shade,false,false,3,false,,false,
09260202.JPG,NPR3-2-Nov2017\102EK113,NPR3,26-Sep-2017,08:00:02,Ok,false,Sunny,false,false,7,false,,false,
09260203.JPG,NPR3-2-Nov2017\102EK113,NPR3,26-Sep-2017,08:02:18,Ok,false,Sunny,false,true,7,false,Bird,true,
09260204.JPG,NPR3-2-Nov2017\102EK113,NPR3,26-Sep-2017,09:00:03,Ok,false,Sunny,false,false,10,false,,false,
09260205.JPG,NPR3-2-Nov2017\102EK113,NPR3,26-Sep-2017,10:00:03,Ok,false,Sunny,false,false,11,false,,false,
09260206.JPG,NPR3-2-Nov2017\102EK113,NPR3,26-Sep-2017,11:00:03,Ok,false,Sunny,false,false,13,false,,false,
09260207.JPG,NPR3-2-Nov2017\102EK113,NPR3,26-Sep-2017,12:00:03,Ok,false,Sunny,false,false,15,false,,false,
09260208.JPG,NPR3-2-Nov2017\102EK113,NPR3,26-Sep-2017,13:00:02,Ok,false,Sunny,false,false,16,false,,false,
09260209.JPG,NPR3-2-Nov2017\102EK113,NPR3,26-Sep-2017,14:00:02,Ok,false,Sunny,false,false,17,false,,false,
09260210.JPG,NPR3-2-Nov2017\102EK113,NPR3,26-Sep-2017,15:00:02,Ok,false,Sunny,false,false,17,false,,false,
09260211.JPG,NPR3-2-Nov2017\102EK113,NPR3,26-Sep-2017,16:00:02,Ok,false,Shade,false,false,22,false,,false,
09260212.JPG,NPR3-2-Nov2017\102EK113,NPR3,26-Sep-2017,17:00:02,Ok,false,Shade,false,false,25,false,,false,
09260213.JPG,NPR3-2-Nov2017\102EK113,NPR3,26-Sep-2017,18:00:02,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,false,
09260214.JPG,NPR3-2-Nov2017\102EK113,NPR3,26-Sep-2017,19:00:01,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,false,
09260215.JPG,NPR3-2-Nov2017\102EK113,NPR3,26-Sep-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
09260216.JPG,NPR3-2-Nov2017\102EK113,NPR3,26-Sep-2017,21:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
09260217.JPG,NPR3-2-Nov2017\102EK113,NPR3,26-Sep-2017,22:00:02,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,false,
09260218.JPG,NPR3-2-Nov2017\102EK113,NPR3,26-Sep-2017,23:00:02,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,false,
09270219.JPG,NPR3-2-Nov2017\102EK113,NPR3,27-Sep-2017,00:00:02,Dark,FALSE,Dark,FALSE,FALSE,3,FALSE,,false,
09270220.JPG,NPR3-2-Nov2017\102EK113,NPR3,27-Sep-2017,01:00:02,Dark,FALSE,Dark,FALSE,FALSE,2,FALSE,,false,
09270221.JPG,NPR3-2-Nov2017\102EK113,NPR3,27-Sep-2017,02:00:02,Dark,FALSE,Dark,FALSE,FALSE,2,FALSE,,false,
09270222.JPG,NPR3-2-Nov2017\102EK113,NPR3,27-Sep-2017,03:00:02,Dark,FALSE,Dark,FALSE,FALSE,1,FALSE,,false,
09270223.JPG,NPR3-2-Nov2017\102EK113,NPR3,27-Sep-2017,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,false,
09270224.JPG,NPR3-2-Nov2017\102EK113,NPR3,27-Sep-2017,05:00:02,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,false,
09270225.JPG,NPR3-2-Nov2017\102EK113,NPR3,27-Sep-2017,06:00:02,Ok,false,Shade,false,false,0,false,,false,
