File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Weather,Water,Animal,Temperature,FalseTrigger,Comment,Method,
02200412.JPG,NPR3-2017-11-21-end\102EK113,NPR3,20-Feb-2018,09:00:02,Ok,FALSE,Sunny,TRUE,FALSE,23,FALSE,,false,
02200413.JPG,NPR3-2017-11-21-end\102EK113,NPR3,20-Feb-2018,10:00:02,Ok,FALSE,Sunny,TRUE,FALSE,26,FALSE,,false,
02200414.JPG,NPR3-2017-11-21-end\102EK113,NPR3,20-Feb-2018,11:00:02,Ok,FALSE,Sunny,TRUE,FALSE,27,FALSE,,false,
02200415.JPG,NPR3-2017-11-21-end\102EK113,NPR3,20-Feb-2018,12:00:02,Ok,FALSE,Sunny,TRUE,FALSE,30,FALSE,,false,
02200416.JPG,NPR3-2017-11-21-end\102EK113,NPR3,20-Feb-2018,13:00:02,Ok,FALSE,Sunny,TRUE,FALSE,33,FALSE,,false,
02200417.JPG,NPR3-2017-11-21-end\102EK113,NPR3,20-Feb-2018,14:00:02,Ok,FALSE,Sunny,TRUE,FALSE,33,FALSE,,false,
02200418.JPG,NPR3-2017-11-21-end\102EK113,NPR3,20-Feb-2018,15:00:02,Ok,FALSE,Sunny,TRUE,true,32,FALSE,Baboon,false,
02200419.JPG,NPR3-2017-11-21-end\102EK113,NPR3,20-Feb-2018,15:02:35,Ok,FALSE,Sunny,TRUE,true,32,FALSE,Baboon,true,
02200420.JPG,NPR3-2017-11-21-end\102EK113,NPR3,20-Feb-2018,16:00:02,Ok,FALSE,Sunny,TRUE,FALSE,37,FALSE,,false,
02200421.JPG,NPR3-2017-11-21-end\102EK113,NPR3,20-Feb-2018,17:00:02,Ok,FALSE,Shade,TRUE,FALSE,36,FALSE,,false,
02200422.JPG,NPR3-2017-11-21-end\102EK113,NPR3,20-Feb-2018,18:00:02,Dark,FALSE,Shade,TRUE,FALSE,31,FALSE,,false,
02200423.JPG,NPR3-2017-11-21-end\102EK113,NPR3,20-Feb-2018,19:00:03,Ok,FALSE,Shade,TRUE,FALSE,23,FALSE,,false,
02200424.JPG,NPR3-2017-11-21-end\102EK113,NPR3,20-Feb-2018,20:00:01,Dark,FALSE,Dark,TRUE,FALSE,21,FALSE,,false,
02200425.JPG,NPR3-2017-11-21-end\102EK113,NPR3,20-Feb-2018,21:00:03,Dark,FALSE,Dark,TRUE,FALSE,20,FALSE,,false,
02200426.JPG,NPR3-2017-11-21-end\102EK113,NPR3,20-Feb-2018,22:00:03,Dark,FALSE,Dark,TRUE,FALSE,17,FALSE,,false,
02200427.JPG,NPR3-2017-11-21-end\102EK113,NPR3,20-Feb-2018,23:00:02,Dark,FALSE,Dark,TRUE,FALSE,17,FALSE,,false,
02210428.JPG,NPR3-2017-11-21-end\102EK113,NPR3,21-Feb-2018,00:00:02,Dark,FALSE,Dark,TRUE,FALSE,16,FALSE,,false,
02210429.JPG,NPR3-2017-11-21-end\102EK113,NPR3,21-Feb-2018,01:00:02,Dark,FALSE,Dark,TRUE,FALSE,16,FALSE,,false,
02210430.JPG,NPR3-2017-11-21-end\102EK113,NPR3,21-Feb-2018,02:00:02,Dark,FALSE,Dark,TRUE,FALSE,16,FALSE,,false,
02210431.JPG,NPR3-2017-11-21-end\102EK113,NPR3,21-Feb-2018,03:00:02,Dark,FALSE,Dark,TRUE,FALSE,16,FALSE,,false,
02210432.JPG,NPR3-2017-11-21-end\102EK113,NPR3,21-Feb-2018,04:00:02,Dark,FALSE,Dark,TRUE,FALSE,16,FALSE,,false,
02210433.JPG,NPR3-2017-11-21-end\102EK113,NPR3,21-Feb-2018,05:00:02,Dark,FALSE,Dark,TRUE,FALSE,16,FALSE,,false,
02210434.JPG,NPR3-2017-11-21-end\102EK113,NPR3,21-Feb-2018,06:00:02,Ok,FALSE,Shade,TRUE,FALSE,16,FALSE,,false,
02210435.JPG,NPR3-2017-11-21-end\102EK113,NPR3,21-Feb-2018,07:00:02,Ok,FALSE,Shade,TRUE,FALSE,17,FALSE,,false,
02210436.JPG,NPR3-2017-11-21-end\102EK113,NPR3,21-Feb-2018,07:28:12,Ok,FALSE,Shade,TRUE,true,17,FALSE,Steenbok,true,
02210437.JPG,NPR3-2017-11-21-end\102EK113,NPR3,21-Feb-2018,08:00:02,Ok,FALSE,Shade,TRUE,FALSE,20,FALSE,,false,
02210438.JPG,NPR3-2017-11-21-end\102EK113,NPR3,21-Feb-2018,09:00:02,Ok,FALSE,Sunny,TRUE,FALSE,22,FALSE,,false,
02210439.JPG,NPR3-2017-11-21-end\102EK113,NPR3,21-Feb-2018,10:00:02,Ok,FALSE,Sunny,TRUE,FALSE,25,FALSE,,false,
02210440.JPG,NPR3-2017-11-21-end\102EK113,NPR3,21-Feb-2018,11:00:02,Ok,FALSE,Sunny,TRUE,FALSE,26,FALSE,,false,
02210441.JPG,NPR3-2017-11-21-end\102EK113,NPR3,21-Feb-2018,12:00:02,Ok,FALSE,Sunny,TRUE,FALSE,28,FALSE,,false,
02210442.JPG,NPR3-2017-11-21-end\102EK113,NPR3,21-Feb-2018,13:00:02,Ok,FALSE,Sunny,TRUE,FALSE,31,FALSE,,false,
02210443.JPG,NPR3-2017-11-21-end\102EK113,NPR3,21-Feb-2018,14:00:02,Ok,FALSE,Sunny,TRUE,FALSE,31,FALSE,,false,
02210444.JPG,NPR3-2017-11-21-end\102EK113,NPR3,21-Feb-2018,15:00:02,Ok,FALSE,Sunny,TRUE,FALSE,31,FALSE,,false,
02210445.JPG,NPR3-2017-11-21-end\102EK113,NPR3,21-Feb-2018,16:00:02,Ok,FALSE,Sunny,TRUE,FALSE,40,FALSE,,false,
02210446.JPG,NPR3-2017-11-21-end\102EK113,NPR3,21-Feb-2018,16:35:24,Ok,FALSE,Shade,TRUE,true,41,FALSE,Baboon,true,
02210447.JPG,NPR3-2017-11-21-end\102EK113,NPR3,21-Feb-2018,17:00:02,Ok,FALSE,Shade,TRUE,FALSE,40,FALSE,,false,
02210448.JPG,NPR3-2017-11-21-end\102EK113,NPR3,21-Feb-2018,18:00:02,Dark,FALSE,Shade,TRUE,true,32,FALSE,Baboon,false,
02210449.JPG,NPR3-2017-11-21-end\102EK113,NPR3,21-Feb-2018,18:16:22,Dark,FALSE,Shade,TRUE,true,31,FALSE,Baboon,true,
02210450.JPG,NPR3-2017-11-21-end\102EK113,NPR3,21-Feb-2018,19:00:02,Ok,FALSE,Shade,TRUE,FALSE,23,FALSE,,false,
02210451.JPG,NPR3-2017-11-21-end\102EK113,NPR3,21-Feb-2018,19:49:40,Dark,FALSE,Dark,TRUE,true,21,FALSE,Unidentified,true,
02210452.JPG,NPR3-2017-11-21-end\102EK113,NPR3,21-Feb-2018,20:00:02,Dark,FALSE,Dark,TRUE,FALSE,21,FALSE,,false,
02210453.JPG,NPR3-2017-11-21-end\102EK113,NPR3,21-Feb-2018,21:00:02,Dark,FALSE,Dark,TRUE,FALSE,20,FALSE,,false,
02210454.JPG,NPR3-2017-11-21-end\102EK113,NPR3,21-Feb-2018,22:00:02,Dark,FALSE,Dark,TRUE,FALSE,17,FALSE,,false,
02210455.JPG,NPR3-2017-11-21-end\102EK113,NPR3,21-Feb-2018,23:00:02,Dark,FALSE,Dark,TRUE,FALSE,17,FALSE,,false,
02210456.JPG,NPR3-2017-11-21-end\102EK113,NPR3,21-Feb-2018,23:00:49,Dark,FALSE,Dark,TRUE,true,17,FALSE,Unidentified,true,
02220457.JPG,NPR3-2017-11-21-end\102EK113,NPR3,22-Feb-2018,00:00:03,Dark,FALSE,Dark,TRUE,FALSE,16,FALSE,,false,
02220458.JPG,NPR3-2017-11-21-end\102EK113,NPR3,22-Feb-2018,01:00:03,Dark,FALSE,Dark,TRUE,FALSE,16,FALSE,,false,
02220459.JPG,NPR3-2017-11-21-end\102EK113,NPR3,22-Feb-2018,02:00:03,Dark,FALSE,Dark,TRUE,FALSE,15,FALSE,,false,
02220460.JPG,NPR3-2017-11-21-end\102EK113,NPR3,22-Feb-2018,03:00:02,Dark,FALSE,Dark,TRUE,FALSE,15,FALSE,,false,
02220461.JPG,NPR3-2017-11-21-end\102EK113,NPR3,22-Feb-2018,04:00:02,Dark,FALSE,Dark,TRUE,FALSE,15,FALSE,,false,
02220462.JPG,NPR3-2017-11-21-end\102EK113,NPR3,22-Feb-2018,05:00:02,Dark,FALSE,Dark,TRUE,FALSE,13,FALSE,,false,
02220463.JPG,NPR3-2017-11-21-end\102EK113,NPR3,22-Feb-2018,06:00:03,Ok,FALSE,Shade,TRUE,FALSE,12,FALSE,,false,
02220464.JPG,NPR3-2017-11-21-end\102EK113,NPR3,22-Feb-2018,07:00:02,Ok,FALSE,Shade,TRUE,FALSE,15,FALSE,,false,
02220465.JPG,NPR3-2017-11-21-end\102EK113,NPR3,22-Feb-2018,08:00:02,Ok,FALSE,Sunny,TRUE,FALSE,20,FALSE,,false,
02220466.JPG,NPR3-2017-11-21-end\102EK113,NPR3,22-Feb-2018,09:00:02,Ok,FALSE,Sunny,TRUE,FALSE,23,FALSE,,false,
02220467.JPG,NPR3-2017-11-21-end\102EK113,NPR3,22-Feb-2018,10:00:02,Ok,FALSE,Sunny,TRUE,FALSE,27,FALSE,,false,
02220468.JPG,NPR3-2017-11-21-end\102EK113,NPR3,22-Feb-2018,10:24:50,Ok,FALSE,Sunny,TRUE,true,28,FALSE,Kudu,true,
02220469.JPG,NPR3-2017-11-21-end\102EK113,NPR3,22-Feb-2018,11:00:02,Ok,FALSE,Sunny,TRUE,FALSE,30,FALSE,,false,
02220470.JPG,NPR3-2017-11-21-end\102EK113,NPR3,22-Feb-2018,12:00:02,Ok,FALSE,Sunny,TRUE,FALSE,31,FALSE,,false,
02220471.JPG,NPR3-2017-11-21-end\102EK113,NPR3,22-Feb-2018,13:00:02,Ok,FALSE,Sunny,TRUE,FALSE,37,FALSE,,false,
02220472.JPG,NPR3-2017-11-21-end\102EK113,NPR3,22-Feb-2018,14:00:02,Ok,FALSE,Sunny,TRUE,FALSE,37,FALSE,,false,
02220473.JPG,NPR3-2017-11-21-end\102EK113,NPR3,22-Feb-2018,15:00:02,Ok,FALSE,Sunny,TRUE,FALSE,36,FALSE,,false,
02220474.JPG,NPR3-2017-11-21-end\102EK113,NPR3,22-Feb-2018,16:00:02,Ok,FALSE,Sunny,TRUE,FALSE,46,FALSE,,false,
02220475.JPG,NPR3-2017-11-21-end\102EK113,NPR3,22-Feb-2018,17:00:02,Ok,FALSE,Sunny,TRUE,FALSE,52,FALSE,,false,
02220476.JPG,NPR3-2017-11-21-end\102EK113,NPR3,22-Feb-2018,18:00:02,Dark,FALSE,Shade,TRUE,FALSE,40,FALSE,,false,
02220477.JPG,NPR3-2017-11-21-end\102EK113,NPR3,22-Feb-2018,18:24:25,Dark,FALSE,Shade,TRUE,true,37,FALSE,Bird,true,
02220478.JPG,NPR3-2017-11-21-end\102EK113,NPR3,22-Feb-2018,19:00:02,Dark,FALSE,Shade,TRUE,FALSE,31,FALSE,,false,
02220479.JPG,NPR3-2017-11-21-end\102EK113,NPR3,22-Feb-2018,20:00:02,Dark,FALSE,Dark,TRUE,FALSE,27,FALSE,,false,
02220480.JPG,NPR3-2017-11-21-end\102EK113,NPR3,22-Feb-2018,21:00:02,Dark,FALSE,Dark,TRUE,FALSE,26,FALSE,,false,
02220481.JPG,NPR3-2017-11-21-end\102EK113,NPR3,22-Feb-2018,22:00:02,Dark,FALSE,Dark,TRUE,FALSE,26,FALSE,,false,
02220482.JPG,NPR3-2017-11-21-end\102EK113,NPR3,22-Feb-2018,23:00:02,Dark,FALSE,Dark,TRUE,FALSE,23,FALSE,,false,
02230483.JPG,NPR3-2017-11-21-end\102EK113,NPR3,23-Feb-2018,00:00:02,Dark,FALSE,Dark,TRUE,FALSE,21,FALSE,,false,
02230484.JPG,NPR3-2017-11-21-end\102EK113,NPR3,23-Feb-2018,01:00:02,Dark,FALSE,Dark,TRUE,FALSE,20,FALSE,,false,
02230485.JPG,NPR3-2017-11-21-end\102EK113,NPR3,23-Feb-2018,02:00:02,Dark,FALSE,Dark,TRUE,FALSE,17,FALSE,,false,
02230486.JPG,NPR3-2017-11-21-end\102EK113,NPR3,23-Feb-2018,03:00:03,Dark,FALSE,Dark,TRUE,FALSE,20,FALSE,,false,
02230487.JPG,NPR3-2017-11-21-end\102EK113,NPR3,23-Feb-2018,04:00:03,Dark,FALSE,Dark,TRUE,FALSE,20,FALSE,,false,
02230488.JPG,NPR3-2017-11-21-end\102EK113,NPR3,23-Feb-2018,05:00:03,Dark,FALSE,Dark,TRUE,FALSE,20,FALSE,,false,
02230489.JPG,NPR3-2017-11-21-end\102EK113,NPR3,23-Feb-2018,06:00:03,Ok,FALSE,Shade,TRUE,FALSE,16,FALSE,,false,
02230490.JPG,NPR3-2017-11-21-end\102EK113,NPR3,23-Feb-2018,07:00:02,Ok,FALSE,Shade,TRUE,FALSE,20,FALSE,,false,
02230491.JPG,NPR3-2017-11-21-end\102EK113,NPR3,23-Feb-2018,08:00:02,Ok,FALSE,Sunny,TRUE,FALSE,23,FALSE,,false,
02230492.JPG,NPR3-2017-11-21-end\102EK113,NPR3,23-Feb-2018,09:00:02,Ok,FALSE,Sunny,TRUE,FALSE,25,FALSE,,false,
02230493.JPG,NPR3-2017-11-21-end\102EK113,NPR3,23-Feb-2018,10:00:02,Ok,FALSE,Sunny,TRUE,FALSE,26,FALSE,,false,
02230494.JPG,NPR3-2017-11-21-end\102EK113,NPR3,23-Feb-2018,11:00:02,Ok,FALSE,Sunny,TRUE,FALSE,27,FALSE,,false,
02230495.JPG,NPR3-2017-11-21-end\102EK113,NPR3,23-Feb-2018,12:00:02,Ok,FALSE,Sunny,TRUE,FALSE,30,FALSE,,false,
02230496.JPG,NPR3-2017-11-21-end\102EK113,NPR3,23-Feb-2018,13:00:02,Ok,FALSE,Sunny,TRUE,FALSE,31,FALSE,,false,
02230497.JPG,NPR3-2017-11-21-end\102EK113,NPR3,23-Feb-2018,14:00:02,Ok,FALSE,Sunny,TRUE,FALSE,31,FALSE,,false,
02230498.JPG,NPR3-2017-11-21-end\102EK113,NPR3,23-Feb-2018,14:26:53,Ok,FALSE,Sunny,TRUE,true,31,FALSE,Baboon,true,
02230499.JPG,NPR3-2017-11-21-end\102EK113,NPR3,23-Feb-2018,15:00:02,Ok,FALSE,Sunny,TRUE,FALSE,31,FALSE,,false,
02230500.JPG,NPR3-2017-11-21-end\102EK113,NPR3,23-Feb-2018,15:01:40,Ok,FALSE,Sunny,TRUE,FALSE,31,true,,false,
02230501.JPG,NPR3-2017-11-21-end\102EK113,NPR3,23-Feb-2018,16:00:02,Dark,FALSE,Dark,TRUE,FALSE,35,FALSE,,false,
02230502.JPG,NPR3-2017-11-21-end\102EK113,NPR3,23-Feb-2018,17:00:02,Ok,FALSE,Shade,TRUE,FALSE,35,FALSE,,false,
02230503.JPG,NPR3-2017-11-21-end\102EK113,NPR3,23-Feb-2018,18:00:02,Dark,FALSE,Shade,TRUE,FALSE,30,FALSE,,false,
02230504.JPG,NPR3-2017-11-21-end\102EK113,NPR3,23-Feb-2018,19:00:02,Dark,FALSE,Shade,TRUE,FALSE,25,FALSE,,false,
02230505.JPG,NPR3-2017-11-21-end\102EK113,NPR3,23-Feb-2018,20:00:01,Dark,FALSE,Dark,TRUE,FALSE,21,FALSE,,false,
02230506.JPG,NPR3-2017-11-21-end\102EK113,NPR3,23-Feb-2018,21:00:02,Dark,FALSE,Dark,TRUE,FALSE,17,FALSE,,false,
02230507.JPG,NPR3-2017-11-21-end\102EK113,NPR3,23-Feb-2018,22:00:02,Dark,FALSE,Dark,TRUE,FALSE,17,FALSE,,false,
02230508.JPG,NPR3-2017-11-21-end\102EK113,NPR3,23-Feb-2018,23:00:02,Dark,FALSE,Dark,TRUE,FALSE,17,FALSE,,false,
02240509.JPG,NPR3-2017-11-21-end\102EK113,NPR3,24-Feb-2018,00:00:02,Dark,FALSE,Dark,TRUE,FALSE,16,FALSE,,false,
02240510.JPG,NPR3-2017-11-21-end\102EK113,NPR3,24-Feb-2018,01:00:02,Dark,FALSE,Dark,TRUE,FALSE,15,FALSE,,false,
02240511.JPG,NPR3-2017-11-21-end\102EK113,NPR3,24-Feb-2018,02:00:02,Dark,FALSE,Dark,TRUE,FALSE,15,FALSE,,false,
02240512.JPG,NPR3-2017-11-21-end\102EK113,NPR3,24-Feb-2018,03:00:02,Dark,FALSE,Dark,TRUE,FALSE,15,FALSE,,false,
02240513.JPG,NPR3-2017-11-21-end\102EK113,NPR3,24-Feb-2018,04:00:02,Dark,FALSE,Dark,TRUE,FALSE,13,FALSE,,false,
02240514.JPG,NPR3-2017-11-21-end\102EK113,NPR3,24-Feb-2018,05:00:02,Dark,FALSE,Dark,TRUE,FALSE,13,FALSE,,false,
02240515.JPG,NPR3-2017-11-21-end\102EK113,NPR3,24-Feb-2018,06:00:02,Ok,FALSE,Shade,TRUE,FALSE,13,FALSE,,false,
02240516.JPG,NPR3-2017-11-21-end\102EK113,NPR3,24-Feb-2018,07:00:03,Ok,FALSE,Sunny,TRUE,FALSE,13,FALSE,,false,
02240517.JPG,NPR3-2017-11-21-end\102EK113,NPR3,24-Feb-2018,08:00:03,Ok,FALSE,Sunny,TRUE,FALSE,13,FALSE,,false,
02240518.JPG,NPR3-2017-11-21-end\102EK113,NPR3,24-Feb-2018,09:00:03,Ok,FALSE,Sunny,TRUE,FALSE,15,FALSE,,false,
02240519.JPG,NPR3-2017-11-21-end\102EK113,NPR3,24-Feb-2018,09:59:56,Ok,FALSE,Sunny,TRUE,true,16,FALSE,Steenbok,true,
02240520.JPG,NPR3-2017-11-21-end\102EK113,NPR3,24-Feb-2018,10:00:02,Ok,FALSE,Sunny,TRUE,FALSE,16,FALSE,,false,
02240521.JPG,NPR3-2017-11-21-end\102EK113,NPR3,24-Feb-2018,10:34:39,Ok,FALSE,Sunny,TRUE,true,17,FALSE,Bird,true,
02240522.JPG,NPR3-2017-11-21-end\102EK113,NPR3,24-Feb-2018,11:00:02,Ok,FALSE,Sunny,TRUE,FALSE,21,FALSE,,false,
02240523.JPG,NPR3-2017-11-21-end\102EK113,NPR3,24-Feb-2018,12:00:02,Ok,FALSE,Sunny,TRUE,FALSE,21,FALSE,,false,
02240524.JPG,NPR3-2017-11-21-end\102EK113,NPR3,24-Feb-2018,13:00:02,Ok,FALSE,Sunny,TRUE,FALSE,22,FALSE,,false,
02240525.JPG,NPR3-2017-11-21-end\102EK113,NPR3,24-Feb-2018,13:23:02,Ok,FALSE,Sunny,TRUE,true,22,FALSE,Baboon,true,
02240526.JPG,NPR3-2017-11-21-end\102EK113,NPR3,24-Feb-2018,14:00:02,Ok,FALSE,Sunny,TRUE,FALSE,21,FALSE,,false,
02240527.JPG,NPR3-2017-11-21-end\102EK113,NPR3,24-Feb-2018,15:00:02,Ok,FALSE,Sunny,TRUE,FALSE,20,FALSE,,false,
02240528.JPG,NPR3-2017-11-21-end\102EK113,NPR3,24-Feb-2018,16:00:02,Ok,FALSE,Sunny,TRUE,FALSE,17,FALSE,,false,
02240529.JPG,NPR3-2017-11-21-end\102EK113,NPR3,24-Feb-2018,17:00:02,Ok,FALSE,Shade,TRUE,FALSE,25,FALSE,,false,
02240530.JPG,NPR3-2017-11-21-end\102EK113,NPR3,24-Feb-2018,18:00:02,Ok,FALSE,Shade,TRUE,FALSE,15,FALSE,,false,
02240531.JPG,NPR3-2017-11-21-end\102EK113,NPR3,24-Feb-2018,19:00:02,Ok,FALSE,Shade,TRUE,FALSE,13,FALSE,,false,
02240532.JPG,NPR3-2017-11-21-end\102EK113,NPR3,24-Feb-2018,20:00:02,Dark,FALSE,Dark,TRUE,FALSE,12,FALSE,,false,
02240533.JPG,NPR3-2017-11-21-end\102EK113,NPR3,24-Feb-2018,21:00:02,Dark,FALSE,Dark,TRUE,FALSE,12,FALSE,,false,
02240534.JPG,NPR3-2017-11-21-end\102EK113,NPR3,24-Feb-2018,22:00:02,Dark,FALSE,Dark,TRUE,FALSE,12,FALSE,,false,
02240535.JPG,NPR3-2017-11-21-end\102EK113,NPR3,24-Feb-2018,23:00:02,Dark,FALSE,Dark,TRUE,FALSE,11,FALSE,,false,
02250536.JPG,NPR3-2017-11-21-end\102EK113,NPR3,25-Feb-2018,00:00:02,Dark,FALSE,Dark,TRUE,FALSE,10,FALSE,,false,
02250537.JPG,NPR3-2017-11-21-end\102EK113,NPR3,25-Feb-2018,01:00:02,Dark,FALSE,Dark,TRUE,FALSE,10,FALSE,,false,
02250538.JPG,NPR3-2017-11-21-end\102EK113,NPR3,25-Feb-2018,02:00:02,Dark,FALSE,Dark,TRUE,FALSE,10,FALSE,,false,
02250539.JPG,NPR3-2017-11-21-end\102EK113,NPR3,25-Feb-2018,03:00:02,Dark,FALSE,Dark,TRUE,FALSE,10,FALSE,,false,
02250540.JPG,NPR3-2017-11-21-end\102EK113,NPR3,25-Feb-2018,04:00:02,Dark,FALSE,Dark,TRUE,FALSE,11,FALSE,,false,
02250541.JPG,NPR3-2017-11-21-end\102EK113,NPR3,25-Feb-2018,05:00:02,Dark,FALSE,Dark,TRUE,FALSE,10,FALSE,,false,
02250542.JPG,NPR3-2017-11-21-end\102EK113,NPR3,25-Feb-2018,06:00:01,Ok,FALSE,Shade,TRUE,FALSE,8,FALSE,,false,
02250543.JPG,NPR3-2017-11-21-end\102EK113,NPR3,25-Feb-2018,06:55:43,Ok,FALSE,Shade,TRUE,true,10,FALSE,Jackal,true,
02250544.JPG,NPR3-2017-11-21-end\102EK113,NPR3,25-Feb-2018,07:00:02,Ok,FALSE,Shade,TRUE,FALSE,11,FALSE,,false,
02250545.JPG,NPR3-2017-11-21-end\102EK113,NPR3,25-Feb-2018,08:00:02,Ok,FALSE,Sunny,TRUE,FALSE,13,FALSE,,false,
02250546.JPG,NPR3-2017-11-21-end\102EK113,NPR3,25-Feb-2018,09:00:02,Ok,FALSE,Sunny,TRUE,FALSE,16,FALSE,,false,
02250547.JPG,NPR3-2017-11-21-end\102EK113,NPR3,25-Feb-2018,10:00:02,Ok,FALSE,Sunny,TRUE,FALSE,20,FALSE,,false,
02250548.JPG,NPR3-2017-11-21-end\102EK113,NPR3,25-Feb-2018,11:00:02,Ok,FALSE,Sunny,TRUE,FALSE,21,FALSE,,false,
02250549.JPG,NPR3-2017-11-21-end\102EK113,NPR3,25-Feb-2018,12:00:02,Ok,FALSE,Sunny,TRUE,FALSE,23,FALSE,,false,
02250550.JPG,NPR3-2017-11-21-end\102EK113,NPR3,25-Feb-2018,13:00:03,Ok,FALSE,Sunny,TRUE,FALSE,26,FALSE,,false,
02250551.JPG,NPR3-2017-11-21-end\102EK113,NPR3,25-Feb-2018,13:39:43,Ok,FALSE,Sunny,TRUE,true,26,FALSE,Baboon,true,
02250552.JPG,NPR3-2017-11-21-end\102EK113,NPR3,25-Feb-2018,14:00:03,Ok,FALSE,Sunny,TRUE,FALSE,26,FALSE,,false,
02250553.JPG,NPR3-2017-11-21-end\102EK113,NPR3,25-Feb-2018,15:00:03,Ok,FALSE,Sunny,TRUE,FALSE,26,FALSE,,false,
02250554.JPG,NPR3-2017-11-21-end\102EK113,NPR3,25-Feb-2018,15:51:54,Ok,FALSE,Shade,TRUE,FALSE,32,FALSE,,false,
02250555.JPG,NPR3-2017-11-21-end\102EK113,NPR3,25-Feb-2018,16:00:02,Ok,FALSE,Shade,TRUE,FALSE,33,FALSE,,false,
02250556.JPG,NPR3-2017-11-21-end\102EK113,NPR3,25-Feb-2018,17:00:02,Ok,FALSE,Shade,TRUE,FALSE,36,FALSE,,false,
02250557.JPG,NPR3-2017-11-21-end\102EK113,NPR3,25-Feb-2018,18:00:02,Dark,FALSE,Shade,TRUE,FALSE,28,FALSE,,false,
02250558.JPG,NPR3-2017-11-21-end\102EK113,NPR3,25-Feb-2018,19:00:02,Ok,FALSE,Shade,TRUE,FALSE,21,FALSE,,false,
02250559.JPG,NPR3-2017-11-21-end\102EK113,NPR3,25-Feb-2018,20:00:02,Dark,FALSE,Dark,TRUE,FALSE,15,FALSE,,false,
02250560.JPG,NPR3-2017-11-21-end\102EK113,NPR3,25-Feb-2018,21:00:02,Dark,FALSE,Dark,TRUE,FALSE,15,FALSE,,false,
02250561.JPG,NPR3-2017-11-21-end\102EK113,NPR3,25-Feb-2018,22:00:02,Dark,FALSE,Dark,TRUE,FALSE,13,FALSE,,false,
02250562.JPG,NPR3-2017-11-21-end\102EK113,NPR3,25-Feb-2018,23:00:02,Dark,FALSE,Dark,TRUE,FALSE,12,FALSE,,false,
02260563.JPG,NPR3-2017-11-21-end\102EK113,NPR3,26-Feb-2018,00:00:02,Dark,FALSE,Dark,TRUE,FALSE,11,FALSE,,false,
02260564.JPG,NPR3-2017-11-21-end\102EK113,NPR3,26-Feb-2018,01:00:02,Dark,FALSE,Dark,TRUE,FALSE,10,FALSE,,false,
02260565.JPG,NPR3-2017-11-21-end\102EK113,NPR3,26-Feb-2018,02:00:02,Dark,FALSE,Dark,TRUE,FALSE,8,FALSE,,false,
02260566.JPG,NPR3-2017-11-21-end\102EK113,NPR3,26-Feb-2018,03:00:02,Dark,FALSE,Dark,TRUE,FALSE,8,FALSE,,false,
02260567.JPG,NPR3-2017-11-21-end\102EK113,NPR3,26-Feb-2018,04:00:02,Dark,FALSE,Dark,TRUE,FALSE,7,FALSE,,false,
02260568.JPG,NPR3-2017-11-21-end\102EK113,NPR3,26-Feb-2018,05:00:02,Dark,FALSE,Dark,TRUE,FALSE,6,FALSE,Water End,false,
02260569.JPG,NPR3-2017-11-21-end\102EK113,NPR3,26-Feb-2018,06:00:01,Ok,FALSE,Shade,FALSE,FALSE,5,FALSE,,false,
02260570.JPG,NPR3-2017-11-21-end\102EK113,NPR3,26-Feb-2018,07:00:02,Ok,FALSE,Shade,FALSE,FALSE,8,FALSE,,false,
02260571.JPG,NPR3-2017-11-21-end\102EK113,NPR3,26-Feb-2018,07:27:52,Ok,FALSE,Shade,FALSE,true,10,FALSE,Steenbok,true,
02260572.JPG,NPR3-2017-11-21-end\102EK113,NPR3,26-Feb-2018,08:00:02,Ok,FALSE,Sunny,FALSE,FALSE,13,FALSE,,false,
02260573.JPG,NPR3-2017-11-21-end\102EK113,NPR3,26-Feb-2018,09:00:02,Ok,FALSE,Sunny,FALSE,FALSE,20,FALSE,,false,
02260574.JPG,NPR3-2017-11-21-end\102EK113,NPR3,26-Feb-2018,09:33:51,Ok,FALSE,Sunny,FALSE,true,21,FALSE,Bird,true,
02260575.JPG,NPR3-2017-11-21-end\102EK113,NPR3,26-Feb-2018,10:00:02,Ok,FALSE,Sunny,FALSE,FALSE,22,FALSE,,false,
02260576.JPG,NPR3-2017-11-21-end\102EK113,NPR3,26-Feb-2018,11:00:02,Ok,FALSE,Sunny,FALSE,FALSE,26,FALSE,,false,
02260577.JPG,NPR3-2017-11-21-end\102EK113,NPR3,26-Feb-2018,11:05:43,Ok,FALSE,Sunny,FALSE,true,26,FALSE,Steenbok,true,
02260578.JPG,NPR3-2017-11-21-end\102EK113,NPR3,26-Feb-2018,12:00:02,Ok,FALSE,Sunny,FALSE,FALSE,26,FALSE,,false,
02260579.JPG,NPR3-2017-11-21-end\102EK113,NPR3,26-Feb-2018,13:00:02,Ok,FALSE,Sunny,FALSE,FALSE,31,FALSE,,false,
02260580.JPG,NPR3-2017-11-21-end\102EK113,NPR3,26-Feb-2018,14:00:02,Ok,FALSE,Sunny,FALSE,FALSE,31,FALSE,,false,
02260581.JPG,NPR3-2017-11-21-end\102EK113,NPR3,26-Feb-2018,15:00:02,Ok,FALSE,Sunny,FALSE,FALSE,32,FALSE,,false,
